??????ID,??????????,????????,????????????,????????????????,????????????????????,????????????????????,????????????,????????????,??????????(09~18),??????????(19~08),????????????????,????????????????,????????????????????????????,??????????????????
20200714,11200,??????,372365.5165,350259.5536,16236.1506,5869.8123,389843.5652,353000.1918,385579.5855,362926.8959,215792.6711,40883.3425,65165.4789,109743.8497
20200714,11215,??????,391503.7596,363272.2893,22121.4035,6110.0668,415422.6864,359060.3645,366646.5638,409258.8994,176704.8073,31696.5309,82032.706,62975.5704
20200714,11230,????????,385268.9402,358142.9396,22953.7156,4172.285,395563.1113,374565.5907,380510.2165,388668.0286,193989.2576,31802.6709,77385.7929,84800.7938
20200714,11260,??????,358314.2973,351065.5228,6232.46,1016.3145,395904.7771,317003.8998,325707.044,381605.1926,155969.011,24117.3046,92902.619,38949.0874
20200714,11290,??????,442375.6477,424181.5775,15810.781,2383.2892,473455.5445,406253.95,413597.9936,462931.115,187954.7491,21884.8255,91113.6719,74956.2517
20200714,11305,??????,303663.1185,297716.3826,5042.8041,903.9318,333476.1532,273153.3224,278873.3423,321370.1016,181854.2928,12053.2306,122679.792,47121.2702
20200714,11320,??????,280752.3567,277393.4222,2822.3483,536.5862,303781.2099,253056.1855,259240.1707,296118.2038,137270.1188,18102.7958,76249.1424,42918.1806
20200714,11350,??????,524395.3899,518172.5809,5227.9778,994.8313,565310.6296,478179.2383,487180.8431,550977.209,219576.2825,34485.7254,126601.4958,58489.0613
20200714,11380,??????,449453.6143,441903.1419,6580.2641,970.2084,504252.0959,389501.3995,400905.3759,484130.9275,179334.9054,29109.3012,114040.4388,36185.1654
20200714,11410,????????,388846.1513,363541.4893,21207.7388,4096.9232,404726.9587,378966.1806,398101.5986,382235.1175,217284.2886,44111.644,65849.0411,107323.6035
20200714,11440,??????,491344.2376,464573.0087,21097.1581,5674.0709,532144.835,453036.5281,518767.6068,471756.1168,305075.6214,74049.8921,88068.4342,142957.2951
20200714,11470,??????,402731.4756,395784.5058,5841.1677,1105.8021,429248.7517,367683.6715,376901.1145,421181.7335,191451.0748,30417.8942,95386.9123,65646.2683
20200714,11500,??????,556885.8572,543363.5425,9798.5797,3723.735,581940.6244,530209.7623,535705.0374,572015.0142,262162.6872,66227.4953,124299.4696,71635.7223
20200714,11530,??????,429338.5084,392931.1735,29776.4845,6630.8504,435727.5752,418805.3834,424885.6191,432519.1437,219138.0272,67681.2956,76665.6057,74791.1259
20200714,11545,??????,255376.3484,235341.5625,17531.4821,2503.3038,286628.8249,228161.1102,282279.7268,236159.6494,174745.2629,65529.9727,47901.9378,61313.3524
20200714,11560,????????,522667.1058,481797.3577,34839.4443,6030.3038,595407.4505,449985.1222,584996.2707,478146.2737,370594.1222,98713.9171,92009.0721,179871.133
20200714,11590,??????,411958.8927,393270.5173,14587.5038,4100.8716,444411.6878,372559.1299,380823.1301,434198.7231,175920.8476,32851.647,71269.1994,71800.0012
20200714,11620,??????,503882.8984,479410.4444,22278.806,2193.648,561270.9118,436198.5649,450038.8227,542342.9525,215991.901,33194.4298,121344.2226,61453.2486
20200714,11650,??????,628689.2731,609148.0417,15104.2621,4436.9692,755359.4923,507214.6921,732588.9067,554475.249,470620.1808,149445.6649,91182.6744,229991.8415
20200714,11680,??????,911993.2163,881912.2815,22682.1212,7398.8136,1157779.649,690528.3739,1112873.828,768507.0651,732315.099,226166.1218,135175.0287,370973.9485
20200714,11710,??????,775990.9634,752042.723,16878.1,7070.1404,783086.948,766214.7512,771377.4669,779286.318,398671.3126,107333.5484,166234.3096,125103.4546
20200714,11740,??????,514403.3501,502819.6848,9542.7707,2040.8946,552285.5791,471463.0574,479800.1872,539119.895,234055.107,47614.4757,135910.3268,50530.3045
20200713,11000,??????,11248532.57,10749251.37,406545.0365,92736.1646,11606107.91,10900444.04,11547374.6,11035073.98,6221992.838,1442380.866,2213929.452,2565682.519
20200713,11110,??????,318109.2069,298789.4427,16701.3764,2618.3879,433359.6742,226860.9423,405773.2821,255492.0104,289407.1043,71174.0573,34461.9058,183771.1412
20200713,11140,????,303586.5463,279107.9698,19913.3153,4565.2613,450456.2779,184919.3122,418363.3335,221603.1269,326327.6249,82169.2709,33272.3774,210885.9766
20200713,11170,??????,311625.4696,285889.5558,21871.9449,3863.9689,338478.9843,283687.1143,335083.643,294869.6314,191654.8224,48636.1876,49906.8602,93111.7746
20200713,11200,??????,371294.3894,348705.6794,16711.3646,5877.3455,387875.8667,352293.4175,384782.0735,361660.3294,208864.529,38914.2631,63840.8581,106109.4078
20200713,11215,??????,394344.0697,365724.3297,22720.4512,5899.2888,415936.9343,363864.6715,372175.19,410178.9838,172004.8598,31468.6495,79696.1638,60840.0465
20200713,11230,????????,384928.5249,357877.2409,23161.1268,3890.1572,394637.3519,375351.1384,379529.9446,388784.6537,186190.4668,29587.1907,76939.7495,79663.5266
20200713,11260,??????,362750.4416,355788.3215,6057.1126,905.0075,398202.884,324013.4444,332282.0264,384513.5953,152458.7958,23674.8681,91887.3606,36896.5671
20200713,11290,??????,445030.6668,427062.1767,15888.4037,2080.0865,472841.6848,412110.1574,418556.1613,463941.0279,184214.0628,21389.9553,90630.2759,72193.8316
20200713,11305,??????,305878.0766,299972.6604,5098.2366,807.1797,334386.139,277289.9656,282439.142,322620.1728,178604.4411,11582.9006,122770.1846,44251.3559
20200713,11320,??????,283288.8343,280024.1653,2807.139,457.5299,306397.7917,255682.3718,262021.4287,298479.8383,133317.766,17063.6941,75881.5088,40372.5631
20200713,11350,??????,527825.2021,521764.2399,5299.7441,761.2181,568502.3614,483660.5408,491355.8348,553874.7502,210899.3789,32986.3469,122608.8208,55304.2112
20200713,11380,??????,454833.9965,447321.528,6610.3317,902.1368,506785.3363,396436.3871,407763.8724,488455.5137,175896.6906,28276.9931,112619.6302,35000.0673
20200713,11410,????????,387645.2664,362412.2732,21297.1357,3935.8574,401743.0778,376044.1133,397683.7553,380474.9171,209424.759,42215.4164,64336.218,102873.1246
20200713,11440,??????,488578.8232,460755.3849,21045.1614,6778.277,524155.5524,455065.6518,515250.9002,469527.3396,291653.0475,70468.1072,85292.2567,135892.6836
20200713,11470,??????,403864.6807,396736.9355,5734.3646,1393.3806,430341.4787,368983.3344,377949.8134,422375.3001,185161.1194,29426.8254,94179.8793,61554.4147
20200713,11500,??????,560125.8686,546818.6151,9826.1575,3481.096,582615.3866,536595.1326,540721.2754,573986.2923,255979.6164,63374.0442,122433.1239,70172.4483
20200713,11530,??????,434821.0233,396412.869,31715.1306,6693.0237,441875.3428,431098.8678,434510.8897,435042.5474,218681.8832,68422.2902,75808.4517,74451.1413
20200713,11545,??????,257129.6822,236133.8725,18196.1665,2799.6433,290906.2678,228379.6924,286314.75,236283.2053,173275.1828,65421.8449,47049.7954,60803.5425
20200713,11560,????????,520187.7581,478662.5883,36205.1494,5320.0204,596136.6582,444503.9662,585027.7404,473873.485,362289.2679,95857.143,90894.6271,175537.4978
20200713,11590,??????,414462.6512,395017.6995,15251.543,4193.4088,446590.0631,376509.2794,383966.3175,436245.7467,169709.8042,31566.677,70225.5204,67917.6068
20200713,11620,??????,507471.6298,482751.4617,22457.7637,2262.4044,561511.4698,443420.4768,455364.2981,544691.1524,207997.1195,31491.24,118117.0479,58388.8316
20200713,11650,??????,621995.0894,603004.1683,14563.5884,4427.3327,747875.67,499154.2463,726983.5251,547003.3496,456419.283,145338.0268,89573.5348,221507.7214
20200713,11680,??????,893513.0855,864457.2666,21185.659,7870.1598,1139202.21,670969.7179,1094644.218,749847.9907,705653.8478,217562.0348,130684.562,357407.251
20200713,11710,??????,775887.1624,750466.393,16794.7642,8626.0052,783020.3906,769917.0998,772879.7536,778035.3116,381797.1349,102901.5978,160776.5601,118118.977
20200713,11740,??????,519354.4283,507594.535,9431.9058,2327.9875,554816.0881,477391.9013,485951.4328,543213.7108,226308.8843,46453.6848,133471.47,46383.7295
20200712,11000,??????,10734469.03,10234020.83,403584.3279,96863.879,10928588.02,10634960.75,10703586.98,10756527.64,4536507.775,901340.2426,2124931.43,1510236.102
20200712,11110,??????,253073.5857,234228.6574,16094.1078,2750.8205,301985.2407,224774.1067,279909.4034,233905.1445,166660.1206,39233.2824,33441.7103,93985.1279
20200712,11140,????,205174.3049,183547.4099,17340.0332,4286.8618,248851.8261,175400.1012,230625.2759,186995.0399,144940.7916,31817.3495,31224.05,81899.3921
20200712,11170,??????,295225.9392,268043.7361,22860.1255,4322.0776,308916.2187,283096.3399,303008.5317,289666.9445,139091.8528,33260.6594,47039.3673,58791.8261
20200712,11200,??????,345719.0337,323687.0527,16191.8005,5840.1805,359198.9057,338886.776,342762.0631,347831.1556,147223.6746,24763.5648,63234.1576,59225.9522
20200712,11215,??????,402981.7774,373444.5735,23969.2916,5567.9123,417307.0649,392124.7066,396711.8758,407460.2786,157555.125,30477.3709,76572.5229,50505.2312
20200712,11230,????????,377337.2526,349617.8179,23599.9177,4119.5171,389340.296,367021.2328,371775.1909,381310.1539,153060.2793,23377.2887,74168.8501,55514.1405
20200712,11260,??????,375936.3183,368341.0954,6490.8938,1104.3291,396066.563,352852.1299,361432.3585,386296.2896,142925.6056,22588.2508,88868.9267,31468.4281
20200712,11290,??????,450595.9288,432945.3865,15494.4554,2156.0869,470893.3238,426311.8246,436680.2349,460535.7102,162915.7155,21348.3512,87599.4211,53967.9432
20200712,11305,??????,319094.7819,313118.3217,5322.99,653.4703,333317.3588,303076.7661,308293.5058,326809.9792,176999.8142,13479.3618,123376.6821,40143.7703
20200712,11320,??????,297953.9267,294051.8092,3209.6454,692.4721,306523.3674,292296.3688,294709.707,300271.2266,134767.7408,19058.1897,72999.7401,42709.811
20200712,11350,??????,545869.759,539270.5413,5676.3865,922.8312,567842.8893,525825.323,532980.9627,555076.0421,203329.6696,30727.7793,121584.6333,51017.257
20200712,11380,??????,476301.669,468393.8598,6874.3604,1033.4488,504383.6247,446172.7546,457447.5142,489768.9225,170699.0358,28049.4065,109532.3147,33117.3146
20200712,11410,????????,368497.9711,343842.7747,20762.7788,3892.4176,377440.1471,356251.5782,362277.8917,372940.885,147976.4026,25440.9362,62104.1666,60431.2998
20200712,11440,??????,467002.5007,438403.0326,21183.1084,7416.3596,491551.5491,448332.6404,472610.3759,462996.8755,219332.4567,47067.7039,82147.676,90117.0768
20200712,11470,??????,415947.1931,408752.9186,5665.731,1528.5435,429120.6819,402470.2502,408450.6083,421301.8966,171133.3224,25803.9803,91189.6725,54139.6696
20200712,11500,??????,557409.5961,543829.2612,9666.9305,3913.4044,579976.2499,537293.5034,544791.1683,566422.7589,210003.1905,44931.3762,117309.1339,47762.6804
20200712,11530,??????,418324.2665,379530.4438,33135.5597,5658.263,435728.9643,401329.0416,408798.1215,425128.6557,156346.6794,41850.0058,73203.8293,41292.8443
20200712,11545,??????,224591.4599,203401.12,18272.9958,2917.3442,229406.4649,220925.0438,224074.5086,224960.7109,96108.7826,26557.9852,44453.5207,25097.2767
20200712,11560,????????,458117.4555,415092.9614,37692.162,5332.3322,478690.5725,439239.5442,470441.8305,449314.3306,224532.7055,52019.0695,87839.6858,84673.9502
20200712,11590,??????,419047.3123,398133.8717,16382.3684,4531.0721,444959.758,394663.498,403423.7181,430207.0223,144531.4195,24852.5826,68143.5893,51535.2476
20200712,11620,??????,529597.759,503453.2212,23843.9349,2300.6028,558744.006,501055.8533,512058.1746,542126.0335,195791.1817,32615.7522,112399.4318,50775.9977
20200712,11650,??????,528476.519,511222.5744,12622.9195,4631.0251,567459.6609,490897.1265,556167.2283,508697.441,261645.6305,70860.6965,85386.1292,105398.8048
20200712,11680,??????,718372.8437,694700.556,15670.0003,8002.2874,781356.2732,664394.5856,760986.7074,687934.3696,350603.8013,93102.5544,112123.9227,145377.3242
20200712,11710,??????,756379.4788,730165.7522,16048.2473,10165.4792,778111.3992,743856.0184,752829.7858,758914.9737,300958.1725,71188.5091,154838.6717,74930.9917
20200712,11740,??????,527440.4009,514802.0779,9513.5833,3124.7397,553006.5044,499366.7384,510340.2419,539654.8001,200629.7638,37803.8881,129683.1027,33142.773
20200711,11000,??????,10848696.07,10347933.4,402037.7254,98724.9444,10913966.02,10729099.08,10858323.01,10841819.69,5017699.674,1131843.849,2107088.232,1778767.593
20200711,11110,??????,274250.5114,254963.8916,16330.4415,2956.1784,334047.4911,232206.413,311610.6237,247564.7169,198775.4618,53372.459,32985.041,112417.9618
20200711,11140,????,233567.4139,210299.4078,18602.4832,4665.5229,292581.7259,184245.715,273626.3504,204953.8879,180957.9388,45947.2885,30346.8086,104663.8417
20200711,11170,??????,302087.0094,275042.6457,22272.4429,4771.9209,319189.4516,283990.6853,312617.5327,294565.2071,158409.2058,41235.3933,48271.3146,68902.4979
20200711,11200,??????,351623.995,329915.9293,15829.8453,5878.2204,359789.9238,344887.422,351260.5248,351883.6167,166067.8979,30720.9353,62547.3807,72799.5819
20200711,11215,??????,403120.3915,374237.5434,23266.205,5616.6431,415707.4942,390156.0391,394784.4402,409074.6425,172115.9227,35458.3119,77592.1552,59065.4556
20200711,11230,????????,377246.1176,349461.9141,23238.514,4545.6895,389548.0767,360517.5767,371116.1616,381624.6576,161590.7019,27296.6743,72683.0566,61610.971
20200711,11260,??????,369630.0509,362055.5642,6323.0902,1251.3966,393099.9977,341256.3129,351435.8507,382625.9082,147578.1255,24811.8875,87931.7896,34834.4484
20200711,11290,??????,442514.8962,424733.6688,15649.8533,2131.3742,467451.1871,414972.5763,423953.5499,455773.0007,166120.8662,21311.9036,85304.3576,59504.605
20200711,11305,??????,311903.5165,305978.2262,5219.6397,705.6505,331595.8962,290992.155,296652.4009,322797.1705,173229.6686,13472.0377,117384.6551,42372.9758
20200711,11320,??????,290950.585,287384.5705,2969.1034,596.9112,302526.0159,277036.6254,281846.022,297453.8443,133067.8459,19692.5145,70805.1105,42570.2209
20200711,11350,??????,537641.1051,531341.5601,5301.8609,997.6841,562312.8401,511729.0242,519050.9757,550919.7689,210788.991,35250.3798,121851.3793,53687.2319
20200711,11380,??????,466523.0644,458130.0559,7029.2897,1363.7189,499165.0364,432515.3064,442404.4505,483750.6458,176447.0481,31892.3851,108553.6414,36001.0216
20200711,11410,????????,370690.2211,345044.0586,20827.0333,4819.1292,378792.4803,360410.9858,365276.5229,374557.1484,162421.4273,30382.7388,62331.2678,69707.4207
20200711,11440,??????,483687.3082,453751.4103,21873.3337,8062.5642,519869.5753,457606.9246,494722.9794,475804.6859,260516.8153,64449.8436,82963.934,113103.0377
20200711,11470,??????,412254.7628,405157.8733,5726.1591,1370.7304,427124.463,397713.3048,403160.1338,418750.9265,179448.3136,30288.0504,89663.8153,59496.4479
20200711,11500,??????,551289.9374,538053.2371,9909.9099,3326.7904,574979.846,522431.1946,534910.5612,562989.4919,222856.3566,53137.5275,116614.4478,53104.3813
20200711,11530,??????,411517.7383,375831.2438,30204.5204,5481.9742,429722.0851,391620.1205,398862.5527,420557.1566,169279.4464,49486.4296,71790.6187,48002.3981
20200711,11545,??????,223193.9033,203696.6778,17070.8831,2426.3424,227947.1077,220617.2565,221836.1002,224163.7626,104588.3791,31603.866,44254.8888,28729.6243
20200711,11560,????????,469338.8267,428501.6078,35211.074,5626.1449,496219.4197,445205.4319,483004.7778,459577.433,249562.3101,64305.8479,85345.734,99910.7282
20200711,11590,??????,417199.1874,396884.0646,16350.7909,3964.3319,440417.9926,390741.6626,399907.3684,429550.4868,155178.877,30882.1735,65685.0668,58611.6367
20200711,11620,??????,518481.8651,493172.7532,22937.7275,2371.3845,553729.8665,482387.9278,493544.6221,536294.1816,198922.0456,34024.6846,110308.7088,54588.6522
20200711,11650,??????,562156.2503,543330.7872,14823.476,4001.9871,626664.4212,505595.4234,609217.28,528541.2291,326078.2351,102402.3784,87175.9126,136499.9441
20200711,11680,??????,783248.7128,755285.5504,19075.1158,8888.0467,898901.1107,687818.4711,864652.358,725103.2521,460446.5933,139409.7852,116960.8229,204075.9852
20200711,11710,??????,764569.9499,738406.2061,16588.0115,9575.7323,774041.9277,754305.7309,761463.5543,766788.8039,334186.9381,88300.8332,156743.3309,89142.774
20200711,11740,??????,520008.7513,507272.9541,9406.9213,3328.8759,549154.1875,486613.821,497405.3166,536154.0617,208926.8923,43265.5744,128184.5021,37476.8158
20200710,11000,??????,11189175.23,10692267.97,402852.0766,94055.1799,11525192.03,10827078.61,11472338.87,10986915.48,6279461.901,1453723.837,2218199.966,2607538.098
20200710,11110,??????,322835.1297,303765.6151,16510.3967,2559.118,430453.942,229680.6204,405702.6084,263644.0735,289451.1844,70024.9733,35040.9162,184385.2949
20200710,11140,????,311107.5803,286369.467,20338.5038,4399.6095,454211.531,193995.6959,421538.3756,232228.4408,329239.4687,83218.8444,33252.9052,212767.7191
20200710,11170,??????,315047.6194,289883.965,20545.8344,4617.82,343742.0827,280248.948,339969.8462,297246.0288,194407.7479,49674.4904,49036.3543,95696.9032
20200710,11200,??????,369530.6644,347657.1119,16092.0621,5781.4905,386795.9361,348603.4634,382752.3384,360086.6116,213275.291,39892.216,64400.9523,108982.1227
20200710,11215,??????,391518.5076,364081.0382,22007.3323,5430.1371,417890.3329,359714.3195,369702.802,407101.1544,181139.4694,33990.7887,80928.06,66220.6207
20200710,11230,????????,381882.7447,354578.5248,22934.1363,4370.0837,393649.2911,371108.2184,377441.7182,385054.9065,188237.6026,30094.3185,76016.6316,82126.6525
20200710,11260,??????,355195.5223,348118.1438,6077.5717,999.8069,389681.2779,316519.3141,325319.1238,376535.807,153610.4652,23983.3499,92181.9264,37445.1889
20200710,11290,??????,438686.4067,420453.5234,15874.6357,2358.2475,470719.169,405700.0338,412483.1857,457402.9931,183480.7019,21004.3087,89571.7203,72904.6729
20200710,11305,??????,298885.9482,293417.7454,4951.0358,517.167,327121.7356,272077.4879,277006.7938,314513.9156,179487.3557,11484.6328,121874.2049,46128.518
20200710,11320,??????,278461.3744,275224.7591,2811.5199,425.0953,300163.8224,253701.9802,258720.9036,292561.7106,134970.2924,17122.282,75475.4971,42372.5133
20200710,11350,??????,523099.8883,516764.1114,5435.5908,900.1861,562073.2942,480446.9961,488416.5174,547873.7247,217206.3235,33818.9608,125145.5335,58241.8292
20200710,11380,??????,447134.2668,438827.0904,6617.2545,1689.922,498315.6884,393614.6805,403212.398,478507.0303,177340.902,28468.6915,112409.9947,36462.2158
20200710,11410,????????,385890.7377,359801.6455,21178.578,4910.5142,400941.9912,376246.5403,394960.2914,379412.485,210472.5729,42637.4292,64110.7201,103724.4236
20200710,11440,??????,494845.7899,465682.0718,21226.5161,7937.202,534970.7216,453731.8928,518715.6168,477795.9136,298304.16,71695.6705,87825.33,138783.1595
20200710,11470,??????,399164.1535,392000.2609,5942.5783,1221.3143,424096.2289,366102.7458,374864.6513,416520.9407,189170.1366,30294.8662,94827.7757,64047.4947
20200710,11500,??????,552433.5319,539425.8587,9825.4308,3182.2424,576263.4106,529212.7572,534167.5426,565480.6671,256546.2287,63323.9787,122975.0073,70247.2427
20200710,11530,??????,422967.8365,388540.1874,29551.8807,4875.7684,430409.4767,415781.2711,420249.1139,424909.7812,213402.9963,65995.0171,74802.5556,72605.4236
20200710,11545,??????,250054.2237,230516.164,17079.7579,2458.3018,281503.1028,223648.2399,276137.0508,231423.633,169214.6008,63233.8078,47008.2875,58972.5055
20200710,11560,????????,516195.7242,476772.8438,34500.5226,4922.3578,584438.0235,443488.0136,575039.3369,474164.5724,356842.0266,94253.8337,89141.21,173446.9829
20200710,11590,??????,409928.2601,390979.0652,15733.2164,3215.9786,439967.3101,372481.7606,381496.1602,430236.9028,170969.0549,31477.4641,69310.2745,70181.3163
20200710,11620,??????,498838.2505,474735.3718,21609.1517,2493.727,554275.129,436722.1748,449247.6608,534260.1003,209305.0719,31647.4641,118391.0441,59266.5637
